gene,fc_full,fc_PRJNA488311,fc_PRJNA486202,fc_within_mean
ENSSSCG00000008245,-2.7615210877886396,-2.9895457946656743,-2.2773563651168782,-2.6334510798912762
ENSSSCG00000047921,-2.154476488174429,-1.3382001215408732,-2.7948513085713578,-2.0665257150561156
ENSSSCG00000045529,-5.792261438510296,-5.2069967307333425,-4.62871951942116,-4.917858125077251
ENSSSCG00000041287,-2.200550133868876,-2.025168643973078,-0.4933755097677704,-1.2592720768704242
ENSSSCG00000047885,-2.2140068472735064,-2.3733868214541927,-3.6532346754922767,-3.0133107484732347
ENSSSCG00000008247,-0.041538702740126277,0.6618659788159722,-0.3804289902203752,0.1407184942977985
ENSSSCG00000051308,-2.3954616215800697,-0.01156429933517008,-3.5055409106359003,-1.7585526049855351
ENSSSCG00000043547,-2.400082334147804,-1.7720920988942797,-3.6592652650704456,-2.7156786819823626
ENSSSCG00000044831,-3.332011599413396,-3.011457206745077,-2.0684935039482806,-2.539975355346679
ENSSSCG00000019380,-0.5352534637199191,0.0,-0.9719856238304035,-0.4859928119152018
ENSSSCG00000035540,-0.4827833612621291,0.0,-0.06340736125729912,-0.03170368062864956
ENSSSCG00000024141,0.0,0.0,0.0,0.0
ENSSSCG00000043815,-1.2316088103892608,0.0,0.0,0.0
ENSSSCG00000008250,-3.1354884734974804,-0.7188730800598858,-0.580039850790055,-0.6494564654249704
ENSSSCG00000023859,-4.796072106123534,-3.1264510899894256,-2.707813032334532,-2.917132061161979
ENSSSCG00000049956,-2.5795676677952883,-1.7674492111196738,-0.3147546978823495,-1.0411019545010116
ENSSSCG00000037620,-3.895038183682865,-4.9114232041128245,-4.580564520819492,-4.745993862466158
ENSSSCG00000031177,-1.7407513411702673,0.0,-1.5061634608103471,-0.7530817304051736
ENSSSCG00000022842,-0.45525783609923764,-1.6928370914687474,-1.2555716529381147,-1.474204372203431
ENSSSCG00000036252,-0.76896592191955,0.0,0.0,0.0
ENSSSCG00000042171,-1.3800830198118408,-0.967911830792187,-2.1104598703769333,-1.5391858505845601
ENSSSCG00000008259,-5.49379350302334,-5.942462227554376,-3.175469491342786,-4.558965859448581
ENSSSCG00000050909,-2.216735805622206,-1.8005996846058019,-2.8866578183146534,-2.3436287514602276
ENSSSCG00000050709,-3.030679748372362,-2.4658260045856712,-2.2681494587840354,-2.366987731684853
ENSSSCG00000043408,-1.8525574589206766,-1.4424885438513875,-0.9215014158621296,-1.1819949798567586
ENSSSCG00000042558,-1.1436751833513121,-0.5429861054849551,-0.6479708560048272,-0.5954784807448912
ENSSSCG00000043427,-2.4887994726576084,-0.5379863323921091,-0.6160576463462024,-0.5770219893691557
ENSSSCG00000046355,-1.5235409523769237,-0.5818148532411518,-0.4697214349665849,-0.5257681441038684
ENSSSCG00000021287,-1.7563591074030207,-1.1344938408867287,-1.4038982351145428,-1.2691960380006357
ENSSSCG00000021007,-0.5171377308063886,0.002718590708508637,-0.6644450105139547,-0.330863209902723
ENSSSCG00000020772,-1.5397467350106697,-2.296467925030314,-0.8862837565759771,-1.5913758408031455
ENSSSCG00000035958,-2.7665435782306385,-0.9181136082118779,-1.9759881465985878,-1.4470508774052329
ENSSSCG00000036714,-1.218199544147476,0.0,-2.5726704964180143,-1.2863352482090071
ENSSSCG00000036008,-5.2932079523610955,-7.360977073252961,-5.062265974696952,-6.211621523974957
ENSSSCG00000038307,-1.466645596026299,-0.5131437775001485,-1.1787269875174256,-0.845935382508787
ENSSSCG00000036137,-3.262686331165491,-0.24011283891988544,-5.3744678279544935,-2.8072903334371895
ENSSSCG00000008261,0.6297279546183784,1.2387305138427722,0.06166921160355145,0.6501998627231619
ENSSSCG00000008262,-2.698494239262882,-2.2573534194815585,-3.0617563246391257,-2.659554872060342
ENSSSCG00000008263,-2.5075068205323783,-0.5134002435119668,-2.0739912991897484,-1.2936957713508577
ENSSSCG00000008265,-1.6514214246366403,-0.9100405620337874,-0.6113641419116193,-0.7607023519727033
ENSSSCG00000008266,-1.194105603190826,-1.0677305705005145,-1.2993806054893564,-1.1835555879949355
ENSSSCG00000039882,-0.002399273058942468,0.0,0.0,0.0
ENSSSCG00000008268,0.06841455096485857,0.11232829028956606,-0.22993297558830844,-0.05880234264937119
ENSSSCG00000022614,-2.2108348697224445,-1.0354844555028113,-0.6142184302927177,-0.8248514428977645
ENSSSCG00000022499,-3.41099449747968,-3.2317472723864262,-1.0911948218784138,-2.16147104713242
ENSSSCG00000033366,-0.9191802602700414,-1.0264409794533813,-1.3745182732895633,-1.2004796263714723
ENSSSCG00000008278,-4.735486177950509,-4.9949986811760345,-1.5898667221406693,-3.2924327016583517
ENSSSCG00000008275,-0.23816339155963623,-0.5843420680764037,-1.1031568835225458,-0.8437494757994748
ENSSSCG00000008270,-0.5692327164177265,-0.2867113048696685,-0.9169320929756125,-0.6018216989226405
ENSSSCG00000049947,-0.1059533287882286,-1.1044559474962135,-1.4889025442547794,-1.2966792458754965
ENSSSCG00000022786,-1.7597617283249858,-1.4907186563131665,-1.6429098296780726,-1.5668142429956196
ENSSSCG00000035061,-2.537877950711482,-2.0236575914274355,-2.511747074206391,-2.2677023328169135
ENSSSCG00000008287,-1.1433237194119321,-0.9742434958510597,-1.4781945314871083,-1.226219013669084
ENSSSCG00000008281,-2.2551525196722344,-2.335001282793393,-2.4661713216853935,-2.400586302239393
ENSSSCG00000008282,-0.8753318155733688,-0.9098008798309791,-0.6512700688965505,-0.7805354743637648
ENSSSCG00000023156,-2.095012473458097,-4.292722355862658,-2.5635037756096786,-3.4281130657361683
ENSSSCG00000008284,-0.16094433784988432,-0.35975229297397093,-0.46728508105277194,-0.41351868701337147
ENSSSCG00000008274,-0.6779825529459775,-0.2836245234900224,-1.2937963425692305,-0.7887104330296264
ENSSSCG00000048001,-2.4616239308843517,-1.6577879064029488,-1.2831926706506511,-1.4704902885268
ENSSSCG00000027320,-2.5562323967216494,-2.0089950185813557,-1.753418592877653,-1.8812068057295042
ENSSSCG00000008289,-2.523962645569196,-1.1542671130589908,-2.2532347257152243,-1.7037509193871077
ENSSSCG00000019519,-2.1105655907383016,0.0,-2.580551846295542,-1.290275923147771
ENSSSCG00000039221,-2.0221893899544736,-1.3506838201219675,-1.3900128623900452,-1.3703483412560065
ENSSSCG00000040854,0.022245727892460414,0.7398763442545225,0.3885324019582236,0.5642043731063731
ENSSSCG00000008292,-1.9842292295718005,-2.023202379177935,-1.3442674703578208,-1.6837349247678781
ENSSSCG00000008293,-1.8270628598354248,-2.0046956120201576,-1.780882433496971,-1.8927890227585644
ENSSSCG00000008294,-3.723613168025719,-0.6402805124252944,-0.4433490977333512,-0.5418148050793228
ENSSSCG00000008300,0.10562993784776413,0.19767970942987545,-0.6862316682330607,-0.24427597940159262
ENSSSCG00000008299,-1.9856454393795033,0.0,-2.118291354400032,-1.059145677200016
ENSSSCG00000008298,-0.48050012476498427,-0.9290918862070517,-0.9925717521537215,-0.9608318191803866
ENSSSCG00000008297,0.1461020577682275,0.6012583156204387,-0.04018549773069274,0.280536408944873
ENSSSCG00000021579,-2.211605027766029,-2.673470895473904,-1.5524143994849298,-2.112942647479417
ENSSSCG00000037977,-2.815580055907191,-2.032082588224327,-2.18459735605272,-2.1083399721385234
ENSSSCG00000036364,-2.5735040063982977,-1.3343182495745678,-2.9314146812220367,-2.132866465398302
ENSSSCG00000008302,-3.3818391219811526,-4.375195344715124,-1.6384105295855098,-3.006802937150317
ENSSSCG00000008303,-0.920606206678603,-0.5113723867915353,-1.3522944221217237,-0.9318334044566294
ENSSSCG00000008304,-0.9433213433806964,-0.49986750781656636,-1.2677094974330274,-0.8837885026247969
ENSSSCG00000008305,-0.7664799318645789,-0.3703059775330916,-1.3585884409489153,-0.8644472092410034
ENSSSCG00000040970,-1.0458968761510914,-1.8041407753897445,-1.080184033226408,-1.4421624043080763
ENSSSCG00000022162,-0.5875759785434369,-0.5251449654670168,-0.6005099516045307,-0.5628274585357738
ENSSSCG00000008307,0.20872344541333163,1.117483694636184,-0.17734727849104073,0.4700682080725716
ENSSSCG00000008308,-2.4250548677492985,-0.5474882171430869,1.1417843447359957,0.29714806379645436
ENSSSCG00000008309,-0.28643412886236647,0.9468963187099494,-0.06945073182945723,0.43872279344024606
ENSSSCG00000036942,-1.3041936730064576,0.0,0.0,0.0
ENSSSCG00000019101,-0.6614491911817293,0.0,-1.5387539882635028,-0.7693769941317514
ENSSSCG00000008310,-1.0371845110170128,-0.50937246839652,-0.9337656837528773,-0.7215690760746987
ENSSSCG00000041754,-3.1023650580808595,-1.0564972339435625,0.09573168191612035,-0.4803827760137211
ENSSSCG00000048602,-1.7849575259822659,-1.2524073101827842,-0.7746746126378465,-1.0135409614103152
ENSSSCG00000047106,-2.4537719991886027,-1.5087851116072226,-0.8311142602089191,-1.169949685908071
ENSSSCG00000008311,-3.7609256124312913,-4.107570146501804,-2.851898043215577,-3.479734094858691
ENSSSCG00000045089,-2.064829360841747,-0.18857675795190124,-1.865369155240651,-1.0269729565962762
ENSSSCG00000008312,-0.37253924464603294,-0.35009406026918244,-1.4980217441931973,-0.9240579022311899
ENSSSCG00000022708,-1.6789737949409296,-0.9943918777031079,-1.190514089613684,-1.092452983658396
ENSSSCG00000038394,-0.3667542291901036,0.7338696880640899,-0.23352991488111124,0.2501698865914893
ENSSSCG00000045542,-1.3877379960725797,-0.24402332865705004,0.5597476176341507,0.15786214448855035
ENSSSCG00000008316,-1.7049374406627231,-2.1349073738684523,-2.0472962068191682,-2.09110179034381
ENSSSCG00000008317,0.07635229476892859,0.32819526336934846,-0.6813810114692853,-0.17659287404996843
ENSSSCG00000031976,-1.8220679081994056,-2.025388663144577,-2.7617469383667745,-2.393567800755676
ENSSSCG00000008314,-1.7842744626141651,-0.6690586906231755,-2.389064258889492,-1.5290614747563338
ENSSSCG00000008318,-2.7564809374642034,-2.4558689212621325,-1.6210509186390034,-2.0384599199505677
ENSSSCG00000008319,-1.0316131437157556,0.6551969374769686,1.8821929503652477,1.2686949439211082
ENSSSCG00000023258,-1.3528500424654475,0.9555740860598683,1.2435364862891505,1.0995552861745095
ENSSSCG00000008321,-1.767688139985093,0.0,-1.3433619002393933,-0.6716809501196966
ENSSSCG00000020736,-4.424679632252452,-3.3391029359373197,-3.0827696938270917,-3.210936314882206
ENSSSCG00000046341,-1.829055774928408,-0.3487947638345371,0.3977370247176976,0.024471130441580252
ENSSSCG00000008326,-2.0072454675196147,-3.2029496330852316,-0.16820315474731748,-1.6855763939162745
ENSSSCG00000049465,-1.8946455574683823,-0.08259410435278194,0.2854901641443983,0.10144802989580819
ENSSSCG00000026446,-0.30154510255811534,-0.2369140305495856,-1.1345433724113476,-0.6857287014804666
ENSSSCG00000024776,-1.3866955946472515,-1.3083207391757996,-1.594241480917673,-1.4512811100467364
ENSSSCG00000029790,0.7518496628448164,1.6009803355855508,1.2634187480043282,1.4321995417949394
ENSSSCG00000023409,-2.281534723721838,-1.798816699197523,-2.0359741571927645,-1.9173954281951437
ENSSSCG00000044541,-0.9600897018143545,-1.4546587942465103,-1.5730415810921483,-1.5138501876693293
ENSSSCG00000008332,-0.2640924370903999,-0.1580731229646509,-0.8678547316192247,-0.5129639272919377
ENSSSCG00000041317,-2.5556671116891447,-2.8813020916938075,-1.945925468173425,-2.413613779933616
ENSSSCG00000027224,0.41481749536894397,0.6040937000737028,-0.14611222772528687,0.22899073617420795
ENSSSCG00000033099,-1.0213809071497262,-0.5335946966344293,-0.7157389560323726,-0.624666826333401
ENSSSCG00000008334,-0.13193526183912296,-0.23118607116918125,-0.996529403318134,-0.6138577372436577
ENSSSCG00000025674,-0.47860022131313446,-0.22370485225996928,-0.7246468471706565,-0.4741758497153129
ENSSSCG00000008335,-1.3915780709889622,-0.7652278019915929,-1.3207425328760622,-1.0429851674338275
ENSSSCG00000008336,-1.0172041524263646,-0.730824531969396,-0.7614816029954518,-0.7461530674824239
ENSSSCG00000008337,-0.016412584024843847,-1.0972223452001328,-1.0258788715980518,-1.0615506083990924
ENSSSCG00000025007,-0.2744781346621383,0.6802661766454252,-0.349033184285307,0.1656164961800591
ENSSSCG00000008339,-1.2938175082717027,0.35042006405090326,-0.83314605970554,-0.24136299782731838
ENSSSCG00000035225,-2.409404759434866,-1.0197009848565057,-0.6212520214216877,-0.8204765031390967
ENSSSCG00000042126,-3.6356577684152867,-2.758672597662458,-2.71654373584614,-2.737608166754299
ENSSSCG00000039766,-2.9294744484420865,-6.1361813584205205,1.1074427730388696,-2.5143692926908257
ENSSSCG00000008340,-3.012115379066919,-3.6172588661342795,-2.0337839877098287,-2.8255214269220543
ENSSSCG00000035529,-2.835953975151952,-3.319610173956232,-3.821218428230145,-3.5704143010931886
ENSSSCG00000038802,-2.48727467083571,-2.27605104486556,-3.879944738090386,-3.077997891477973
ENSSSCG00000037028,-2.483758477128484,0.0,-2.2908117035602484,-1.1454058517801242
ENSSSCG00000043550,-1.1622551151381322,-0.8056425187425066,-2.463735621928766,-1.6346890703356363
ENSSSCG00000032071,-1.8580416696505437,-0.2560310505979469,-0.5436664350308635,-0.3998487428144052
ENSSSCG00000008344,-1.1386661927996808,-0.9138966080867065,-0.5377937095318596,-0.725845158809283
ENSSSCG00000038148,-2.8617838508770608,-3.371087948004079,-3.2643744326279425,-3.3177311903160107
ENSSSCG00000008346,-0.8703919593952867,-0.6007864021219762,-1.0925813399716817,-0.846683871046829
ENSSSCG00000008347,-0.13135105271349212,0.358049130871009,0.1789897995190932,0.2685194651950511
ENSSSCG00000008348,0.36204965122379923,-0.25908157014245564,0.9416565646875596,0.34128749727255203
ENSSSCG00000008349,-0.6280913481168252,-0.31371340540368686,-0.34095238480305456,-0.3273328951033707
ENSSSCG00000036115,1.102524235808022,2.3170626319794696,1.709159093022968,2.013110862501219
ENSSSCG00000008352,0.06326067830269708,-0.24055274956799907,-0.9125425756212647,-0.5765476625946319
ENSSSCG00000008353,-1.5106853131865077,-1.1194498926816927,-1.5755894032368898,-1.3475196479592912
ENSSSCG00000039331,-1.025137219730245,-0.7873414204314207,-1.0095943900579758,-0.8984679052446982
ENSSSCG00000019420,-1.5616777467025733,0.0,-3.0126951839637988,-1.5063475919818994
ENSSSCG00000047894,-2.0449471448000547,-1.3159053803935796,-3.6154529690384245,-2.4656791747160023
ENSSSCG00000047644,-2.7341320991621005,-0.9710608292283336,-1.728071640435292,-1.349566234831813
ENSSSCG00000051780,-1.0785190056454352,-1.0239873256048886,1.6385302497524326,0.307271462073772
ENSSSCG00000045421,-1.830153802397274,-0.8155103122894652,0.7352610336251278,-0.0401246393321687
ENSSSCG00000023908,-1.2794983164258207,-0.06181148257274296,-1.2367588281955557,-0.6492851553841493
ENSSSCG00000048675,-0.4541824069571197,-0.026834151257252928,-0.1304164347868278,-0.07862529302204035
ENSSSCG00000050701,-1.7447924654569518,0.0,-1.8457185480228653,-0.9228592740114326
ENSSSCG00000049090,-2.2348120198218404,-2.407449944830062,-2.8408149072334585,-2.6241324260317604
ENSSSCG00000049685,-2.4578479360416225,-2.229072867407861,-2.1390352790103835,-2.184054073209122
ENSSSCG00000044592,-2.30068731274701,-1.727997073648879,-3.5156248816890816,-2.6218109776689804
ENSSSCG00000051490,-2.269947833245716,-0.8520030623092856,-0.9347648398395991,-0.8933839510744424
ENSSSCG00000039161,-2.5166432722038055,-1.5064517313997583,-2.3606342515566414,-1.9335429914781999
ENSSSCG00000050017,-3.0831104188040355,-2.3448053564714524,-2.5060405890238475,-2.4254229727476497
ENSSSCG00000045305,-1.4765297331138048,-0.20848257755202013,-1.436169016271758,-0.822325796911889
ENSSSCG00000045708,-2.68995287216132,-3.32219790706151,-1.538876915009168,-2.430537411035339
ENSSSCG00000050452,-1.8751390665219874,0.0,-0.5075028322235152,-0.2537514161117576
ENSSSCG00000044348,-1.1044041296481513,-0.9268456638970318,-1.0426389501876778,-0.9847423070423549
ENSSSCG00000044469,0.3510682181596009,3.893156942420415,0.9067587547386969,2.399957848579556
ENSSSCG00000008357,-2.239645752444287,-2.6807555817432385,-1.694621821265187,-2.1876887015042126
ENSSSCG00000049331,-4.817554237384102,-4.07193515010946,-4.17692308889412,-4.12442911950179
ENSSSCG00000042461,-5.111371452116326,-4.13108110294725,-4.097746255523766,-4.114413679235508
ENSSSCG00000008358,-0.8605129041678443,-0.6711385046346163,-1.060575654050712,-0.8658570793426642
ENSSSCG00000008359,-1.2424341177573721,-0.6004590781515481,-1.0420966967986685,-0.8212778874751083
ENSSSCG00000008360,-1.2471792185180877,-0.7919836638712638,-1.4912044263012891,-1.1415940450862765
ENSSSCG00000028282,-1.9350067112110563,-1.0308019331404736,-1.604730506012853,-1.3177662195766633
ENSSSCG00000041193,-2.829308963495117,-2.813883019332567,-1.9128900922191356,-2.3633865557758513
ENSSSCG00000037002,-1.08582440569404,-0.6501865073151372,-0.58640467168638,-0.6182955895007586
ENSSSCG00000008363,-0.011827675968516969,0.6909559642054699,-0.34592522628016226,0.17251536896265382
ENSSSCG00000030005,-0.49345096404924754,0.6455505865660672,-0.29442842068361275,0.17556108294122724
ENSSSCG00000049149,-2.649904364863743,-1.6052045165658975,-0.6404940492797263,-1.1228492829228118
ENSSSCG00000028947,-1.9415221554078534,-1.6827449542912936,-1.3371045614172008,-1.5099247578542472
ENSSSCG00000027509,-1.0255753070922373,-0.13556106538307292,-0.9942027816470299,-0.5648819235150514
ENSSSCG00000008368,1.0555386788265537,0.6557836975863824,-0.885861068522875,-0.1150386854682463
ENSSSCG00000025751,-0.6762148821177981,0.32365955333086294,-1.1910747119918843,-0.4337075793305107
ENSSSCG00000030195,-3.1578811345384263,-4.277501151338645,-2.362139557312582,-3.3198203543256133
ENSSSCG00000037564,-2.459014842880157,0.30801975499384504,-2.1194474839629605,-0.9057138644845577
ENSSSCG00000008372,-0.6711490609861536,0.046334331779879875,-0.7509565687957136,-0.35231111850791685
ENSSSCG00000026713,-1.1309575346242906,-1.2913844025774306,-1.4488438068755156,-1.370114104726473
ENSSSCG00000028518,-1.9413024481924335,-3.004427815741504,-4.8571848057912,-3.930806310766352
ENSSSCG00000050256,-1.6968091301979686,-1.871490304088841,-2.335810836096147,-2.103650570092494
ENSSSCG00000044381,-2.2228184105438342,-2.40823631819621,-1.3036534385711522,-1.855944878383681
ENSSSCG00000041965,-1.9415919082943613,-1.496338301318185,-0.3249269695456779,-0.9106326354319314
ENSSSCG00000008374,-1.9547136187958907,-1.0022236687536954,-1.1109826085676495,-1.0566031386606725
ENSSSCG00000008376,-0.05201078909408145,0.30094236777056377,-0.3140823179379593,-0.006569975083697777
ENSSSCG00000050624,-2.793727048155041,-4.444803635827832,-0.5000561683478076,-2.4724299020878195
ENSSSCG00000042714,-2.035504214114884,-0.9385382025686921,-1.1699416491702326,-1.0542399258694624
ENSSSCG00000008377,-0.20650435772737807,-0.13159132450691108,-0.6827996303299351,-0.4071954774184231
ENSSSCG00000008378,-1.1944584384394952,-0.6937695672496497,-1.4344039388451373,-1.0640867530473934
ENSSSCG00000049122,-0.5038458902828253,-0.5917578602633639,-0.9631568655992926,-0.7774573629313282
ENSSSCG00000047342,-1.1220195291282633,-1.6944171855734178,-1.190914081659095,-1.4426656336162564
ENSSSCG00000038591,-0.1571445644800588,-2.9176198730760947,-1.6736570279413001,-2.2956384505086973
ENSSSCG00000041568,-0.6532117964256566,-0.32181306650721464,-0.6965801451382271,-0.5091966058227209
ENSSSCG00000028228,-1.698140134941095,-1.4385895547663639,-2.0439033526887775,-1.7412464537275707
ENSSSCG00000008382,-0.681132026808832,0.055030220173009965,-0.9232465396636766,-0.43410815974533334
ENSSSCG00000019479,-2.0749923628388003,-1.14159372045733,0.5455091318015742,-0.29804229432787793
ENSSSCG00000047643,-2.7798142293345722,-2.2723283521186315,-0.5598203401090184,-1.416074346113825
ENSSSCG00000008383,-0.7547925081050472,-1.3251907126152573,-0.7285386196197049,-1.0268646661174812
ENSSSCG00000049470,-1.053772634158483,-0.21103143460462528,-0.7623200796864954,-0.48667575714556033
ENSSSCG00000008384,-2.313060474200349,-1.2099680136862896,-4.157878902738801,-2.6839234582125453
ENSSSCG00000008386,-3.0297350398732177,-1.796760801928432,-2.590321895526814,-2.193541348727623
ENSSSCG00000008387,-0.11636741181779421,0.9321935882203196,-0.035368941214567885,0.44841232350287585
ENSSSCG00000042529,-1.8355009513763825,-0.33939628979200415,-0.6025406545897468,-0.47096847219087545
ENSSSCG00000008385,-1.1256729675477897,-1.1768767800736746,-1.401688195289437,-1.2892824876815556
ENSSSCG00000008388,-0.1392294533629974,0.028261666068190854,-0.2601031965651965,-0.11592076524850281
ENSSSCG00000049840,-2.0189855643551637,-1.3270771295851784,-0.9407735767347581,-1.1339253531599682
ENSSSCG00000008389,-1.2201149287543867,-1.2037014151109133,-1.2417791156273836,-1.2227402653691484
ENSSSCG00000043484,-1.5530871466224163,0.0,1.444595886927926,0.722297943463963
ENSSSCG00000008392,-4.470187517146782,-4.417773400636787,-2.5759701254194782,-3.4968717630281327
ENSSSCG00000038341,-2.0916761066961076,0.0,-2.748578480240394,-1.374289240120197
ENSSSCG00000043439,-1.982617121296452,0.0,-1.9835401950855072,-0.9917700975427536
ENSSSCG00000041640,-1.5305414098845336,-0.600589673124758,0.9506549045592347,0.17503261571723838
ENSSSCG00000042212,5.35680768825521,0.0,0.0,0.0
ENSSSCG00000042890,-1.6097634956735483,0.0,0.05217147020317773,0.026085735101588865
ENSSSCG00000042483,-2.7509416188640827,-0.5231232729048257,-4.20631727170909,-2.364720272306958
ENSSSCG00000008394,-4.990994013766187,-3.1815310575202678,-2.693427563104439,-2.9374793103123533
ENSSSCG00000008395,-1.2872209814668274,-0.7836057524590369,-0.938397021588003,-0.8610013870235199
ENSSSCG00000051762,-1.4193412180484035,0.0,-0.662124850939534,-0.331062425469767
ENSSSCG00000049247,-0.13900131326770376,0.0,-0.031235379237072793,-0.015617689618536396
ENSSSCG00000047556,-1.0668101214111798,0.0,-0.613711162625697,-0.3068555813128485
ENSSSCG00000047652,-1.8720895711927232,-0.34031116939462325,1.5592394063762864,0.6094641184908316
ENSSSCG00000041087,-1.7742513754779228,-1.008243845669485,-0.4567466707682362,-0.7324952582188606
ENSSSCG00000050174,-2.8790520256427925,-3.4187116748091206,-1.2591757372719605,-2.3389437060405407
ENSSSCG00000043092,-1.478306418975909,-1.6369517851249282,-1.8501007928618836,-1.7435262889934058
ENSSSCG00000044774,-3.9053504027376373,-3.8000446174818623,-3.3247594746026357,-3.5624020460422487
ENSSSCG00000050970,0.0,0.0,0.0,0.0
ENSSSCG00000050962,-2.9613396374845125,-1.817760433969602,-2.8151194863265423,-2.316439960148072
ENSSSCG00000051591,-3.6870553848296663,-4.574172840253659,-2.8114720874708357,-3.692822463862247
ENSSSCG00000050741,-1.8926749114315142,-1.8289466007252,-0.8312334969092433,-1.3300900488172216
ENSSSCG00000008396,-1.824866090128631,-1.11558257385375,-1.4530126078412422,-1.284297590847496
ENSSSCG00000008397,-0.8276594060195528,-0.36065605960967534,0.9605325920692893,0.299938266229807
ENSSSCG00000024188,-3.735917839993042,-3.6211862140398896,-6.4089557445425545,-5.015070979291222
ENSSSCG00000026956,-3.3407780973854235,-4.661998779590993,-0.92128031654084,-2.7916395480659166
ENSSSCG00000045810,-3.598142564233652,-2.0883988514252265,-1.2194651652678494,-1.6539320083465379
ENSSSCG00000031882,-0.9393436378945239,-0.324313595006914,-0.8164655835728156,-0.5703895892898648
ENSSSCG00000008398,-0.9055352103262415,-0.35146137788734744,-1.0989858396977374,-0.7252236087925424
ENSSSCG00000008400,-0.9387678419828356,-0.6774206101128962,-1.281140896197366,-0.9792807531551311
ENSSSCG00000045719,-2.543232016247346,-2.074370169295587,-0.5784832875493197,-1.3264267284224533
ENSSSCG00000008406,-3.031237409108849,-2.0927751267367074,-2.156442881933126,-2.124609004334917
ENSSSCG00000037399,-0.22142017370447203,-0.2932245033171964,-0.4739550932189167,-0.38358979826805656
ENSSSCG00000008404,-0.3161505011616609,-0.36701248120883656,-1.2939543424508049,-0.8304834118298208
ENSSSCG00000034617,-1.1540934106787548,-1.2149039094438223,-1.400670609647984,-1.3077872595459032
ENSSSCG00000008402,-2.666819802053963,-2.2705091380188467,-1.0436615423956555,-1.6570853402072512
ENSSSCG00000032007,-0.33424652207732325,0.405974581940348,0.04280236377090975,0.22438847285562888
ENSSSCG00000026559,-4.42655036072564,-4.168008990325584,-3.3946416258016154,-3.7813253080635993
ENSSSCG00000048286,1.3640057381318935,2.7275338025169504,2.185493853314483,2.4565138279157166
ENSSSCG00000040786,-1.7863044399885217,-1.2925016233010844,-1.110534929429413,-1.2015182763652485
ENSSSCG00000034637,-2.8357489966330625,-1.7461197674289746,-1.1225340189647484,-1.4343268931968614
ENSSSCG00000049273,-3.5056184861847344,-3.0796056533053973,-1.1437010016863254,-2.111653327495861
ENSSSCG00000037488,-3.247557690766964,-2.7428713448075728,-0.05700439565036365,-1.3999378702289682
ENSSSCG00000050332,-3.612156295486589,-2.826249096139632,-1.1786498424088705,-2.0024494692742514
ENSSSCG00000008410,-2.927802370879826,-3.0685003205363683,-2.424983486313193,-2.7467419034247804
ENSSSCG00000025224,0.8038003911497087,2.183263858140519,1.8353286308751469,2.0092962445078326
ENSSSCG00000047389,-1.662536954417653,-1.3026420272548445,-0.19755960612240311,-0.7501008166886238
ENSSSCG00000051063,-2.1446730452730116,-3.263666372528744,-2.0369682339338473,-2.6503173032312954
ENSSSCG00000008412,0.6719303422220808,0.8103868744111088,-0.33289111203227784,0.23874788118941548
ENSSSCG00000008413,-6.2924780149704524,-5.963000501883711,-5.9143758926472225,-5.938688197265467
ENSSSCG00000008414,-0.8835105282662358,-0.7912549370986857,-1.3103636276880544,-1.0508092823933701
ENSSSCG00000008415,-1.3822654614892058,-0.7919528517633291,-1.2462969968779671,-1.0191249243206482
ENSSSCG00000037577,0.3101848271921944,0.8531457045548243,0.285301779438132,0.5692237419964782
ENSSSCG00000045718,-2.717089193164314,-1.6476088875598427,-1.8465957329875369,-1.7471023102736898
ENSSSCG00000043649,-1.9106505410107806,-0.6615063943076189,-1.1484470922978531,-0.904976743302736
ENSSSCG00000046235,-1.9877870721785698,-1.8096065163813788,-1.0257888911861925,-1.4176977037837857
ENSSSCG00000043273,-1.9396915350438675,-1.4755826095191338,-2.5196139968855458,-1.9975983032023397
ENSSSCG00000042900,-2.388052255847053,-1.8317280829372644,-0.5651932322444121,-1.1984606575908383
ENSSSCG00000044149,-0.6347454287775176,-0.9549018695078304,-2.288918447755659,-1.6219101586317448
ENSSSCG00000051467,-2.9210645005640896,-1.4732473354409261,-4.6018715635851954,-3.037559449513061
ENSSSCG00000044218,-1.6193995329210051,-0.7154378562719376,-0.8104764301629518,-0.7629571432174447
ENSSSCG00000046380,-1.9865043937527374,-0.9517880861512118,-1.8123449826821907,-1.3820665344167011
ENSSSCG00000026180,-1.379020561952371,-0.9509496760216555,-0.455755203323899,-0.7033524396727773
ENSSSCG00000045994,-2.095116608167506,-2.8837694048244265,-1.6701941152455853,-2.2769817600350057
ENSSSCG00000041695,-1.9170214774087357,-0.49491240099183736,-3.1219558437925223,-1.8084341223921798
ENSSSCG00000035920,0.0,0.0,0.0,0.0
ENSSSCG00000048824,-2.314818420471054,-1.4408252518128537,-0.8743070647284292,-1.1575661582706416
ENSSSCG00000046370,-1.5971450719990836,0.0,0.0,0.0
ENSSSCG00000047503,-1.1233334547688603,0.0,1.9568481054940035,0.9784240527470017
ENSSSCG00000051723,-1.0824905116420507,0.0,-1.179070016475579,-0.5895350082377895
ENSSSCG00000041973,-1.5254103304647202,-0.20340535976513052,0.35056187048209614,0.07357825535848281
ENSSSCG00000044156,-1.8176396339296084,-1.4066072139439785,-0.8265541808436122,-1.1165806973937953
