gene,fc_full,fc_PRJNA488311,fc_PRJNA486202,fc_within_mean
ENSSSCG00000015488,-1.3045322824587648,-1.6848454647519095,-1.0161366973058699,-1.3504910810288897
ENSSSCG00000043910,-1.5379689307892566,-1.744652105951464,-0.8295512442840901,-1.287101675117777
ENSSSCG00000039361,-1.4675057766951252,-1.4981071110074111,-1.5366273891708495,-1.5173672500891304
ENSSSCG00000022742,0.584178963027914,0.551438213652569,-0.12353080016594109,0.21395370674331393
ENSSSCG00000015489,-2.037760736247836,-1.749293988332633,-1.8369775422432222,-1.7931357652879276
ENSSSCG00000015491,-2.9892081779159176,-3.2648201386521256,-3.64320443882759,-3.454012288739858
ENSSSCG00000035315,-2.454881236698411,0.0,-3.290191577074594,-1.645095788537297
ENSSSCG00000015497,-1.0484984099502699,-0.5382308383378147,-1.264634162899292,-0.9014325006185534
ENSSSCG00000015496,-3.1249533717031452,-2.939170647449377,-2.720901647106189,-2.830036147277783
ENSSSCG00000015492,-0.9827966750374276,-0.6895255623355322,-1.1475718503947643,-0.9185487063651483
ENSSSCG00000018158,-1.5366512372858236,-2.0337849417022067,-1.7607347125410653,-1.897259827121636
ENSSSCG00000019644,-1.2361370806500165,-1.5258607429854014,-1.9651198000308936,-1.7454902715081475
ENSSSCG00000033005,-1.5932523905241076,-0.944731413851359,-1.2716819070034198,-1.1082066604273892
ENSSSCG00000019755,-2.7220060084198763,-2.83486634502732,-2.507454090465545,-2.6711602177464324
ENSSSCG00000018333,-2.0175236485749983,-1.489563451074256,-1.6854617604302962,-1.5875126057522762
ENSSSCG00000019069,-2.012319177107932,-1.4564812087039571,-1.9465900674371508,-1.701535638070554
ENSSSCG00000039255,-2.452557573196054,-1.9828044623517687,-2.200115390717959,-2.091459926534864
ENSSSCG00000018942,-2.2840244071339906,-1.7703352805104309,-2.2556333911112856,-2.012984335810858
ENSSSCG00000019612,-2.2734228784014974,-1.8250984875796394,-2.1361766626653353,-1.9806375751224874
ENSSSCG00000040158,-2.2897244137456827,-1.8944673929351186,-1.9875320786648514,-1.940999735799985
ENSSSCG00000018229,-2.934678400973245,-1.388446481248793,-2.4440012855782656,-1.9162238834135294
ENSSSCG00000015494,-2.07043747082906,-2.4080539244785366,-2.11361729539641,-2.260835609937473
ENSSSCG00000015493,2.367470309589834,-2.502478596127927,-1.2514850519770575,-1.8769818240524923
ENSSSCG00000015498,-0.4334391403265847,-0.2325114591175734,-0.7289584911682013,-0.4807349751428874
ENSSSCG00000015499,-0.3700063826773529,-0.22277287142567948,-0.9783158806105018,-0.6005443760180906
ENSSSCG00000036198,0.5825508094274002,-1.4133283285824199,-0.4600002794642813,-0.9366643040233505
ENSSSCG00000048337,-0.47276089119651854,-0.6868142666238582,-0.1807047849104511,-0.4337595257671547
ENSSSCG00000040789,-0.8800468892519103,-1.4581717754156398,-0.5932326170796541,-1.025702196247647
ENSSSCG00000015504,-0.38425287759223103,-0.16842373767095292,-0.5019887523352241,-0.3352062450030885
ENSSSCG00000031435,-0.5537952066640913,-0.2539604962637781,-0.6374708481300179,-0.445715672196898
ENSSSCG00000015507,-4.250349737416693,-5.2189284757681165,-2.963261357067808,-4.091094916417962
ENSSSCG00000040719,-0.3602171173504796,-0.47085037307503236,-0.48894956316525495,-0.4798999681201437
ENSSSCG00000048771,0.0,0.0,0.0,0.0
ENSSSCG00000044654,0.5602051092975416,0.4237377381833373,0.31985777488748224,0.3717977565354098
ENSSSCG00000015508,-2.484893324077517,-2.273680558410662,-1.8838026537759334,-2.0787416060932977
ENSSSCG00000047811,-1.1947431728987503,-1.9283249951020318,-0.5451803622620149,-1.2367526786820233
ENSSSCG00000015509,-0.7252190478596239,-0.1902643205877132,-0.8216142372972832,-0.5059392789424982
ENSSSCG00000034100,0.7845634019976145,-0.5625286705553736,0.18026440370124353,-0.19113213342706503
ENSSSCG00000046238,-1.8408244862698395,-3.1409763138407554,-1.3071132844490017,-2.2240447991448784
ENSSSCG00000044431,-1.5909070922133535,-1.8757476965032236,-1.0756820058564132,-1.4757148511798184
ENSSSCG00000049556,-3.363480494465249,-4.294502442366936,-3.011221354698511,-3.6528618985327235
ENSSSCG00000015512,-2.017708722730166,-2.416551868327741,-1.6510142593709123,-2.0337830638493264
ENSSSCG00000015513,-2.4418557164637265,-2.9631637056511093,-3.2757153809897903,-3.11943954332045
ENSSSCG00000018556,-2.0673972564267586,0.0,-1.927335628833649,-0.9636678144168245
ENSSSCG00000015515,-1.5570677522240244,-1.8005763836759998,-3.0688997264155384,-2.434738055045769
ENSSSCG00000049756,-1.6207241827197363,-0.950406216293372,-1.493403254422004,-1.221904735357688
ENSSSCG00000044083,-1.2038826946997583,-1.5406819679339152,-0.9723535944980969,-1.256517781216006
ENSSSCG00000050832,-0.8392012416402216,0.19260428960995707,-1.5819924599856257,-0.6946940851878343
ENSSSCG00000039332,-2.9011533828431224,-2.849205663566229,-3.0720957163297906,-2.96065068994801
ENSSSCG00000020161,-3.0501106211094693,-4.069977706702138,-5.012491833609677,-4.541234770155908
ENSSSCG00000035617,-2.8972346393386634,-3.252828161028828,-3.416908447484418,-3.3348683042566227
ENSSSCG00000015519,-0.8540655097727069,-1.7011519428850976,-1.2614272801948627,-1.4812896115399803
ENSSSCG00000049684,-0.9090793386149583,-1.5567889466029325,-0.7514971920338884,-1.1541430693184105
ENSSSCG00000046103,-0.7769286889698617,-1.7367504399632752,-0.5092772058013538,-1.1230138228823145
ENSSSCG00000045346,-1.3284828283012222,-1.5022770324944967,-1.525354679984443,-1.51381585623947
ENSSSCG00000031220,0.7990361765199782,0.8811763349783958,1.6320424576363208,1.2566093963073584
ENSSSCG00000049738,0.4375317002802891,-0.4850142254115925,2.1464962830280183,0.8307410288082129
ENSSSCG00000015523,-2.5702129975142958,-3.2179359335470847,-3.5521002277380163,-3.3850180806425505
ENSSSCG00000043373,-1.6731633277754763,-1.4448250805448712,-1.4379744243332098,-1.4413997524390405
ENSSSCG00000035579,-3.052498856242347,-4.177487353986036,-3.531970519758647,-3.8547289368723416
ENSSSCG00000015522,-2.053498740302584,-1.986760048122563,-1.796365823911179,-1.891562936016871
ENSSSCG00000049217,-3.1866184481962865,-3.7443767666168166,-3.0942943427842793,-3.419335554700548
ENSSSCG00000015524,-0.8010695874027458,-0.4903825397093431,-1.1899830384432541,-0.8401827890762986
ENSSSCG00000015525,-1.2429322955010733,-1.4019529031433098,-1.479965991862478,-1.4409594475028937
ENSSSCG00000024674,-1.6741572374159936,-1.4895557463045719,-1.7876527664229285,-1.6386042563637502
ENSSSCG00000021464,-2.1410776202617487,-2.0944318011668503,-2.122510475735534,-2.1084711384511925
ENSSSCG00000015528,-4.097739283909625,-4.607971108947287,-3.7689204611401084,-4.188445785043697
ENSSSCG00000023072,-3.224387108339655,-3.200425301281237,-4.089457407583748,-3.6449413544324925
ENSSSCG00000015527,-3.976071248619686,-2.0377141071672344,-4.315176198865011,-3.1764451530161226
ENSSSCG00000015526,-3.8930048017286722,-2.632057596474249,-2.0574048418327084,-2.344731219153479
ENSSSCG00000033352,-0.16149708210202388,-0.08805738509852949,-0.5748684219304094,-0.33146290351446944
ENSSSCG00000043731,-1.7911734945791944,-1.6061140436019041,-1.4588395953670392,-1.5324768194844718
ENSSSCG00000035741,-0.9487712128976833,-0.8270271676145582,-0.9670443654395379,-0.8970357665270481
ENSSSCG00000029261,-0.33939610287234195,-0.15355182804396725,-1.021205354122821,-0.5873785910833941
ENSSSCG00000032621,-0.15002082785643708,0.4186025048936909,-0.5243130960848293,-0.05285529559556923
ENSSSCG00000018136,-0.960815789508941,-1.350044062108089,-0.2049379210339884,-0.7774909915710386
ENSSSCG00000045919,-0.7557970368001926,-0.056186166507109274,-0.5298498762859339,-0.2930180213965216
ENSSSCG00000043703,-0.9411699047972814,-1.279042667844028,-0.6062732585600975,-0.9426579632020629
ENSSSCG00000015535,-1.5190983927199306,-2.043505238800397,-2.100302586672337,-2.071903912736367
ENSSSCG00000015536,-1.560422874505628,-0.38128739747352586,0.23846217452359522,-0.07141261147496532
ENSSSCG00000015534,-1.7192502450626215,-0.7449192330046475,-1.0663794868719776,-0.9056493599383125
ENSSSCG00000051167,-1.5629418095933298,0.31669640464285637,-0.748746290464586,-0.2160249429108648
ENSSSCG00000015537,-1.266275933491509,-1.002372805170835,-1.1713598752324332,-1.086866340201634
ENSSSCG00000015538,-2.5644177171074203,-2.6560228209639845,-2.711821268733116,-2.68392204484855
ENSSSCG00000015539,-1.6056922241571538,-1.7657685579269637,-1.9734834464043294,-1.8696260021656466
ENSSSCG00000015540,0.2920342536863999,0.24971023277837823,0.5575956695528929,0.40365295116563554
ENSSSCG00000041310,1.4166970512355346,1.9750216634912305,0.646819713438986,1.3109206884651083
ENSSSCG00000048488,1.169011966216477,1.9207954757096222,0.8273936562713607,1.3740945659904915
ENSSSCG00000015541,0.28468946630607095,1.019178978471092,0.3658784940825086,0.6925287362768003
ENSSSCG00000048177,-1.3725104658201506,-1.415335958938448,-1.4144548514851316,-1.41489540521179
ENSSSCG00000043737,-1.6703516392181779,-0.9690901008091988,-1.78385766080494,-1.3764738808070693
ENSSSCG00000015543,-2.34739313150228,-2.858988241801403,-2.66429660846699,-2.7616424251341964
ENSSSCG00000048058,-0.800097671571298,-0.9767532988346462,0.46581919681266126,-0.2554670510109925
ENSSSCG00000049423,-0.9189786052180725,-0.5898830008499695,0.25383899036886715,-0.16802200524055116
ENSSSCG00000045580,-1.0982567249762711,-0.6029952028944836,-0.14804815430000107,-0.37552167859724234
ENSSSCG00000047187,-1.1328952939921966,-0.6437081030492089,0.16063667693265316,-0.24153571305827787
ENSSSCG00000049468,-0.9940346514934663,-0.0904224312006963,0.45453384242448525,0.18205570561189446
ENSSSCG00000042861,-0.48498294074197684,-0.667425609052975,-0.07411674475246584,-0.37077117690272043
ENSSSCG00000015544,-1.6790158991458883,-1.65589938625477,0.07421179197747703,-0.7908437971386465
ENSSSCG00000041582,-1.3228850497282552,-0.7049853159592322,0.4747380615428217,-0.11512362720820524
ENSSSCG00000044034,-1.0229992422617187,-1.0046129728792272,0.399986957369685,-0.3023130077547711
ENSSSCG00000049397,-1.0103887755988563,-1.2143222326819072,0.24783765572290176,-0.48324228847950274
ENSSSCG00000050502,-0.7031638647680926,-1.9601952017908493,0.5293036023085876,-0.7154457997411308
ENSSSCG00000038516,-0.3553799928287276,-0.6746875244622612,0.6900768234672829,0.007694649502510864
ENSSSCG00000015545,-0.0006128969763679134,0.6152239492119767,0.20785756584197201,0.41154075752697433
ENSSSCG00000045121,-2.167905001202004,-2.849462861002418,-1.3193188841310861,-2.084390872566752
ENSSSCG00000015548,-2.2753313977090657,-2.9027187076378187,-2.5273388517750104,-2.7150287797064143
ENSSSCG00000015546,-1.6703546840428127,-2.9250229225140902,-1.4721370423507962,-2.1985799824324435
ENSSSCG00000015549,-0.7210774381500723,-0.6906013464252772,-0.22213124713985002,-0.4563662967825636
ENSSSCG00000015550,-1.9421390018144327,-1.9049911814673646,-2.3381064621220697,-2.1215488217947174
ENSSSCG00000039986,-1.3825351915793622,-1.4401541264709754,-2.726688387060532,-2.0834212567657535
ENSSSCG00000045709,-0.42613115156332165,-0.34859922312046576,0.7872075537046169,0.21930416529207558
ENSSSCG00000018738,-0.10846914417573655,-1.917537839808027,1.4248477036568732,-0.24634506807557688
ENSSSCG00000022292,-0.4123857139718037,-0.7093849882433365,-0.026043091869510027,-0.3677140400564233
ENSSSCG00000026806,-1.2158989851597468,-1.3306506582761264,-1.5188367818477018,-1.424743720061914
ENSSSCG00000026983,-0.2470621969632618,-0.29907217574416683,0.428249678094736,0.06458875117528459
ENSSSCG00000042502,-0.5900185878167218,-0.9465419565344786,-0.041340264602552294,-0.4939411105685154
ENSSSCG00000015555,-1.1926202885159267,-1.3557281813379964,-1.3056930696445264,-1.3307106254912613
ENSSSCG00000015556,-0.7347979887082123,-0.6660267577596513,-0.8528527040896663,-0.7594397309246588
ENSSSCG00000015557,-0.263196461435342,-0.598798040183626,-1.1627602811497475,-0.8807791606666868
ENSSSCG00000015558,0.14452749827264155,-0.11384379705694239,-0.253561067227391,-0.1837024321421667
ENSSSCG00000015559,0.2224103222744022,-0.16926995759583918,0.6656523582467476,0.24819120032545422
ENSSSCG00000015560,-1.349447669657789,-1.7347870677763304,-1.0929611397691275,-1.413874103772729
ENSSSCG00000015563,-1.4789523961548054,-1.7679972903601637,-1.3584359391925984,-1.563216614776381
ENSSSCG00000015561,-2.0299110019324536,-0.09054512816636635,-2.774330165797479,-1.4324376469819227
ENSSSCG00000030217,-1.0751327653182363,-1.2848595776928544,-1.9263107665678638,-1.6055851721303591
ENSSSCG00000031121,-1.1083786634402264,-0.9313107954619535,-1.1939894628368761,-1.0626501291494148
ENSSSCG00000015565,0.3758758419839222,1.1168040719519896,0.528731866943264,0.8227679694476269
ENSSSCG00000020205,0.8786403640241316,1.2401663256977595,0.8511025101136416,1.0456344179057004
ENSSSCG00000015566,-0.6696072831691245,-0.08123606010928307,-0.8878651476532128,-0.48455060388124793
ENSSSCG00000048799,-0.5460717938280841,0.1727649366317304,-0.11828057311243245,0.027242181759648973
ENSSSCG00000015567,-1.9931513329389152,-2.144975016234327,-1.6418427208830233,-1.8934088685586752
ENSSSCG00000015568,-1.6673326387734788,-2.210017925357683,-2.416436342199555,-2.3132271337786188
ENSSSCG00000035647,-1.7362323849421963,-1.1562851434055905,-2.287501846128191,-1.7218934947668907
ENSSSCG00000021393,-0.21787089220088202,0.22647418564419694,-0.4797571763754716,-0.12664149536563735
ENSSSCG00000015569,-1.3669098948091805,-1.4011128831167992,-1.1893866528395922,-1.2952497679781958
ENSSSCG00000015570,-0.9761395496289822,-0.6686012372970549,-1.544812858980005,-1.10670704813853
ENSSSCG00000050946,-1.971869207661728,-1.459887142208016,-2.791021844046919,-2.1254544931274677
ENSSSCG00000041805,-2.1937414371505293,-1.0299571310151252,-2.6892022447711708,-1.8595796878931479
ENSSSCG00000043982,-2.5197727080884604,-2.6617509948594584,-1.8987969653740175,-2.280273980116738
ENSSSCG00000047829,-2.368914617885684,-2.8728743453476238,-2.1786315006338066,-2.525752922990715
ENSSSCG00000019156,-2.5419184755212774,-2.9187186804047696,-2.8201247923933623,-2.869421736399066
ENSSSCG00000028670,-3.2670839890326953,-1.4144296278945172,-3.3319839728116856,-2.3732068003531013
ENSSSCG00000035595,-1.3499459180374191,-1.1895878213606172,-1.5932132168568434,-1.3914005191087302
ENSSSCG00000050098,-0.9887369479838773,-1.6944575131082948,-1.1127618996383992,-1.403609706373347
ENSSSCG00000035784,-1.021493050013721,0.0,-3.6235534061796213,-1.8117767030898106
ENSSSCG00000041541,-0.774787397547064,0.0,-0.4060687800562475,-0.20303439002812376
ENSSSCG00000029449,-1.9910412558226778,-0.5416661541653889,-3.1690434701443704,-1.8553548121548795
ENSSSCG00000015576,-1.5320216685189685,-1.0461559682450678,-1.5853969646782538,-1.315776466461661
ENSSSCG00000015577,-0.8366278151809726,-0.20133522654045155,-0.875025114588527,-0.5381801705644893
ENSSSCG00000015578,-0.8008695062621779,0.8563818214416448,0.04798678798887445,0.4521843047152596
ENSSSCG00000039898,-1.7440177196489823,-1.9066694829565727,-1.4780504380705524,-1.6923599605135626
ENSSSCG00000015579,-1.1961205981727734,0.11419903253496574,0.5122678832431998,0.3132334578890828
ENSSSCG00000023351,-1.312978506790605,-1.534540117356563,-0.9312035837952782,-1.2328718505759206
ENSSSCG00000023451,-1.5865719188019347,-2.085819714718882,-1.8762351955448537,-1.9810274551318678
ENSSSCG00000042720,-1.2791580886305949,0.15102568912386397,-0.49620470403516165,-0.17258950745564883
ENSSSCG00000045788,-1.5248653491924433,-0.2433621687478754,-0.6832265627053797,-0.4632943657266276
ENSSSCG00000015581,-3.491937482665679,-3.493353812629238,-3.099079397044653,-3.2962166048369452
ENSSSCG00000047092,-1.20373108735404,-1.0311439355373677,-0.06605520617913198,-0.5485995708582498
ENSSSCG00000015582,-0.4841457686332058,0.3993167066445419,-0.4548654333577819,-0.027774363356620008
ENSSSCG00000050019,-0.6414978839847094,-1.4543275275827352,-0.7122271111250313,-1.0832773193538832
ENSSSCG00000032689,-0.5503768514240189,-0.16488421132661368,-0.6105174364161237,-0.38770082387136867
ENSSSCG00000015583,1.3640333809418543,1.763254243992796,1.1104345353643037,1.4368443896785499
ENSSSCG00000040610,0.42539616466242225,1.3858585612977414,0.995281516314958,1.1905700388063498
ENSSSCG00000041843,-1.065728490493737,0.06286026441437559,-1.4221501799912202,-0.6796449577884223
ENSSSCG00000044616,-1.274065023109854,-1.507081915751162,-0.9835583795122684,-1.2453201476317153
ENSSSCG00000047833,-1.6091075015550367,-1.4339604367130472,-0.8826514698928336,-1.1583059533029405
ENSSSCG00000015584,-0.9128516920292186,-1.8501305910880514,-0.7843151578252476,-1.3172228744566494
ENSSSCG00000045230,-2.6004070393055763,-4.48540315337035,-2.087369210232255,-3.2863861818013023
ENSSSCG00000042354,-1.7059212540996362,-1.2097028912992893,-0.8454332160880754,-1.0275680536936824
ENSSSCG00000050221,-1.4220960239816685,-2.355945244650329,-1.9923547832911837,-2.174150013970756
ENSSSCG00000041374,-1.7356379450469177,-3.201095790062814,-1.295574714928425,-2.2483352524956195
ENSSSCG00000047752,-1.1767205527947882,-3.29766096695959,-2.138418862889637,-2.7180399149246135
ENSSSCG00000051453,-1.7392853237179704,-1.4680599923444302,-3.0018334154830457,-2.234946703913738
ENSSSCG00000049881,-2.1713760434523928,0.0,-2.300149074317734,-1.150074537158867
ENSSSCG00000043537,-1.7684911740576086,-0.8161946347419069,-0.677952082447193,-0.7470733585945499
ENSSSCG00000043772,-0.6466261429546969,-1.0514805296530183,-0.07801388355362347,-0.5647472066033209
ENSSSCG00000048130,-1.1317563883877129,-1.399299999695097,-1.546626901072179,-1.472963450383638
ENSSSCG00000015586,-0.39614046553838095,0.20123625067245998,-0.9764796474208959,-0.38762169837421795
ENSSSCG00000041589,-2.3847389940029613,-2.8206684125398414,-1.9287048399531208,-2.374686626246481
ENSSSCG00000042112,-1.5464407777615437,-1.647233660455114,-1.194258324516282,-1.4207459924856982
ENSSSCG00000015588,-1.179966635665994,-1.2732768280324056,-1.3097523600591015,-1.2915145940457535
ENSSSCG00000015589,-2.499387272214284,-3.353090094153258,-3.5697725244176355,-3.4614313092854467
ENSSSCG00000043873,-3.4872442598812317,-4.567443162287943,-3.0767378837198582,-3.822090523003901
ENSSSCG00000015590,-0.8936151823910384,-0.8018384692302216,-0.9515368636825916,-0.8766876664564066
ENSSSCG00000050926,-1.3759390279526478,-1.8728973905770108,-1.4643040174965265,-1.6686007040367685
ENSSSCG00000048411,-1.3399888868919763,-0.13104385936408605,-1.6690286106158656,-0.9000362349899759
ENSSSCG00000015591,-1.5948368695359538,-1.3144440862395028,-1.3700882642339973,-1.34226617523675
ENSSSCG00000015592,-0.7922416681017339,-0.5081066256727096,-0.947966225319564,-0.7280364254961368
ENSSSCG00000015593,-1.8214175609321597,-1.840817539339475,-1.8193193188588612,-1.830068429099168
ENSSSCG00000018397,-1.6310573668940347,-2.0384902705859336,-1.2454099780735426,-1.641950124329738
ENSSSCG00000026587,0.11541083856879489,0.036333577689505715,0.4310744215822838,0.23370399963589478
ENSSSCG00000050512,-1.3469083610335517,0.7553775790085263,0.2304301227648053,0.4929038508866658
ENSSSCG00000044408,-1.269579222497192,0.0,-0.32953982918494784,-0.16476991459247392
ENSSSCG00000015596,-1.239669128840005,0.016867552207292358,0.0761101884151406,0.04648887031121648
ENSSSCG00000015595,1.239827400827082,2.181855428078708,1.541283996531663,1.8615697123051855
ENSSSCG00000015598,-1.7935957771647937,-2.147466850428351,-2.347615244788167,-2.2475410476082587
ENSSSCG00000045561,-0.890418207094866,-1.1656089493553434,-0.9362832333263997,-1.0509460913408715
ENSSSCG00000038855,-1.448919606994713,-5.353489018516916,0.49659788479978995,-2.4284455668585627
ENSSSCG00000047300,-2.1272756686547623,-2.9025580928446035,-1.7979649102313124,-2.350261501537958
ENSSSCG00000038614,-0.5489694933542965,-0.989686387534852,-1.0723647064332242,-1.0310255469840381
ENSSSCG00000015599,0.20821553027519,0.5809610226030187,0.21301467269377572,0.39698784764839723
ENSSSCG00000045296,-0.5798678638485344,-0.10300416018809824,0.08371708858119932,-0.009643535803449461
ENSSSCG00000020345,0.08645910550447242,0.9733429766859011,0.4087014640868717,0.6910222203863864
ENSSSCG00000015600,-3.0175842877189463,-3.338519711888516,-3.221049361381703,-3.2797845366351095
ENSSSCG00000015602,-1.1958097852445155,-0.9640730877882989,-1.4594821852193105,-1.2117776365038047
ENSSSCG00000015603,-0.7272402890626286,-0.6674399824397298,-0.9901301747759609,-0.8287850786078453
ENSSSCG00000045328,-3.6136885877921396,-3.2416576328476725,-4.346066543888548,-3.79386208836811
ENSSSCG00000015604,-3.008947241676507,-3.4427700218977377,-3.0468059880059655,-3.2447880049518516
ENSSSCG00000032870,-1.662433853371625,-1.5958994237698025,-0.9050974660614699,-1.2504984449156362
ENSSSCG00000039472,-1.4998526898810323,-1.130718480696361,-1.022327378937205,-1.0765229298167829
ENSSSCG00000043854,-2.753786193644523,-1.481655820126004,-2.091350337334673,-1.7865030787303384
ENSSSCG00000035369,-2.961104238034063,-3.313644638635964,-2.2039964726743815,-2.7588205556551726
ENSSSCG00000021631,-1.1675006260547975,0.0,-2.1520367328170362,-1.0760183664085181
ENSSSCG00000021068,-2.1413970109030878,-2.553684282987232,-1.9839916349066946,-2.268837958946963
ENSSSCG00000028293,0.1550851515894718,0.05313017772695889,-0.20387400060976263,-0.07537191144140187
ENSSSCG00000048430,-1.2738696908084541,-1.5945429544741594,-1.90053211795661,-1.7475375362153847
ENSSSCG00000040650,-2.605894995353453,-1.9483924303335238,-1.9143791705137672,-1.9313858004236455
ENSSSCG00000015607,-2.8879497127067486,-3.605175900241352,-3.3144557685454004,-3.4598158343933765
ENSSSCG00000018608,1.6521532992813561,-1.8165382703776718,-2.889882369210963,-2.3532103197943175
ENSSSCG00000026404,-3.605990139895279,-4.351241337588464,-3.7332064011922217,-4.042223869390343
ENSSSCG00000047333,-1.9758068699921219,-0.7806605846005552,-1.7257955257154824,-1.2532280551580188
ENSSSCG00000015610,-2.22342802390527,-0.794606898106178,-2.5123357107652478,-1.6534713044357128
ENSSSCG00000015611,-1.57750856580765,-1.5173251645621937,-1.694452417131425,-1.6058887908468094
ENSSSCG00000015612,-2.151001259631008,-2.7335328501428298,-2.836430862199802,-2.7849818561713158
ENSSSCG00000015613,-1.0260667415162557,-1.172233145335113,-1.4663763096664262,-1.3193047275007697
ENSSSCG00000032721,-0.4662713000165639,-0.5125849615334208,-0.07417339072792387,-0.2933791761306723
ENSSSCG00000015616,0.32595462550686344,0.21775742321291536,0.28708393571897983,0.2524206794659476
ENSSSCG00000015617,-0.7015261973813355,0.10319875735886203,-0.12248905975144785,-0.00964515119629291
ENSSSCG00000015618,-1.9019076651520255,-1.0817663308959198,-2.183475393944385,-1.6326208624201524
ENSSSCG00000015619,-2.1345982104742403,-2.7740240337497384,-3.1449682863007835,-2.959496160025261
ENSSSCG00000044733,-1.628828327442114,-0.4021117295906254,0.4017849184584208,-0.00016340556610230927
ENSSSCG00000035711,-0.8238279830254875,0.12020435163846596,0.16817846209437207,0.14419140686641901
ENSSSCG00000049323,-2.3258147664997826,-1.7023927003423966,-1.1256082613064748,-1.4140004808244357
ENSSSCG00000018753,-0.5429109401072602,0.0,-1.4969364210204825,-0.7484682105102413
ENSSSCG00000033930,-1.3327783232995631,-0.10387432686578456,-0.63120207642402,-0.3675382016449023
ENSSSCG00000015620,0.6284173658706974,-1.573564833579902,-1.570432103879577,-1.5719984687297395
ENSSSCG00000037902,-0.9724296052721335,0.0,1.48092426757556,0.74046213378778
ENSSSCG00000045409,-1.8293551679559614,0.0,-1.3136946005978094,-0.6568473002989047
ENSSSCG00000046531,-1.964875755664677,0.0,-0.7120112907476622,-0.3560056453738311
ENSSSCG00000045367,-1.9204443814454952,0.0,0.0,0.0
ENSSSCG00000026412,-1.9223441349111599,-2.1720834925668666,-2.2713105516487535,-2.22169702210781
ENSSSCG00000043896,-1.3704163287246125,-1.339443464797803,-1.8709646032283318,-1.6052040340130675
ENSSSCG00000047638,-1.0403878570708667,-0.7556891913934197,-1.1227747802767871,-0.9392319858351035
ENSSSCG00000039946,-1.3499745054898278,-1.7209590865274387,-1.675817226665564,-1.6983881565965013
ENSSSCG00000048952,-2.059695146560823,0.26787031314829524,-2.3526238173896865,-1.0423767521206957
ENSSSCG00000046913,-1.1019464885152044,0.0,-0.28123960668420034,-0.14061980334210017
ENSSSCG00000042678,-2.3256074234041644,-1.1449877914307973,-1.1912109970178466,-1.1680993942243219
ENSSSCG00000041966,-0.10046666254720499,0.36586575175421326,0.28900593675215874,0.327435844253186
ENSSSCG00000041612,-0.20047838548142144,0.24806870788992683,0.5387019992984383,0.3933853535941826
ENSSSCG00000046571,-0.08809010315503696,0.4486413821690918,0.6276924923748556,0.5381669372719737
ENSSSCG00000041176,0.16158938131446876,0.09950636994698939,0.6167735701557909,0.35813997005139014
ENSSSCG00000035996,0.6036615691096776,1.0472462539153562,1.058726965696969,1.0529866098061627
ENSSSCG00000046791,0.5511019026950855,2.3949140466051517,0.5898649474196539,1.4923894970124028
ENSSSCG00000019034,1.159676827675179,1.5067590060090963,0.593094993166519,1.0499269995878078
ENSSSCG00000019663,1.3629158324866826,2.3116948609035024,1.6501908970542725,1.9809428789788874
ENSSSCG00000038506,-0.8340413639231605,-0.7814467793567493,-1.0509319097833312,-0.9161893445700402
ENSSSCG00000048806,-0.51279086714794,-0.6235065509651757,-0.5979349006583188,-0.6107207258117473
ENSSSCG00000046769,-1.2037015357905017,-1.3886828690952016,-0.8823363025245796,-1.1355095858098907
ENSSSCG00000051304,-1.4687840618342056,-1.627656336038442,-1.2918015544845478,-1.459728945261495
ENSSSCG00000045693,-1.3291855091879847,-0.928280371351727,-1.2473603597133236,-1.0878203655325254
ENSSSCG00000035205,-1.4764263945867218,-3.196751285406407,-4.304108864281332,-3.7504300748438695
ENSSSCG00000031141,-1.2293419655431006,-0.6965700417064591,-1.274525131112037,-0.985547586409248
ENSSSCG00000048986,-1.2463456555634764,-0.8324054722480614,0.8722509938408465,0.019922760796392547
ENSSSCG00000047450,-2.1614032553853733,-0.319144750597237,-0.7644478589917423,-0.5417963047944896
ENSSSCG00000015626,-3.469217783073487,-4.25976488085528,-2.637315603792441,-3.4485402423238605
ENSSSCG00000015627,-2.377768892893929,-3.677111344759398,-1.8722341726632885,-2.7746727587113433
ENSSSCG00000015628,-2.343685694401919,-2.648943875866149,-2.7392831115577865,-2.694113493711968
ENSSSCG00000046658,-2.019249492281567,-0.5682663626302094,-0.7257308520439935,-0.6469986073371015
ENSSSCG00000046626,-1.3130999408650692,-2.0303583147612634,0.2082506059233382,-0.9110538544189626
ENSSSCG00000038345,0.560809259286114,0.09025186951026748,1.4166685916671844,0.7534602305887259
ENSSSCG00000023303,-2.6604791363073175,-2.74072748305477,-2.9178905163976325,-2.8293089997262015
ENSSSCG00000022009,-2.187628766377536,-1.63085690954685,-1.6619048674397903,-1.64638088849332
ENSSSCG00000015631,0.05599526512369732,0.6758340562303424,0.1289025423358378,0.40236829928309015
ENSSSCG00000020248,-1.6915985914519915,-2.370592516081329,-1.9643755655669555,-2.1674840408241423
ENSSSCG00000015632,-0.2948311659428057,-0.3877953225217927,-0.8338527902622207,-0.6108240563920067
ENSSSCG00000047256,-1.9333098851025134,-1.4366435655505874,-1.0474863362874896,-1.2420649509190385
ENSSSCG00000043753,-1.2063139897365378,0.6066965467539104,-0.5985388314849852,0.004078857634462585
ENSSSCG00000043003,-2.271950835999428,-0.568725757976201,-2.0804097157234307,-1.3245677368498159
