gene,fc_full,fc_PRJNA488311,fc_PRJNA486202,fc_within_mean
ENSSSCG00000048796,-1.5388901477430776,-0.027737123408897175,-0.4845043785745236,-0.2561207509917104
ENSSSCG00000026569,-0.17504827458402614,-0.6991258634004918,-0.7408185933254373,-0.7199722283629646
ENSSSCG00000032385,-4.163489559148131,-1.4833118899089872,-3.051813376380038,-2.2675626331445127
ENSSSCG00000007901,0.521782910975368,-0.023896994239970264,0.024159376351384296,0.00013119105570701638
ENSSSCG00000027101,-0.6661078529986926,-0.8437579391188191,-1.0826734579886101,-0.9632156985537146
ENSSSCG00000024488,-0.4766015848480404,-0.7984438346360565,-1.230403904569847,-1.0144238696029517
ENSSSCG00000007904,-4.723208160424094,-5.025147321877289,-3.375172732649216,-4.200160027263252
ENSSSCG00000037065,-0.5983474906421266,-0.33338436604819677,-0.6300270493025371,-0.4817057076753669
ENSSSCG00000020675,-2.9066258124210638,-1.7327344288874071,-2.536890077061021,-2.134812252974214
ENSSSCG00000048012,-1.6251302060644839,-1.5034768432085155,-1.993497034656305,-1.7484869389324103
ENSSSCG00000043424,-0.4835733225164346,0.0,-0.6105096464268938,-0.3052548232134469
ENSSSCG00000031290,-0.9664990156502469,-1.096823850738004,-0.918359041397559,-1.0075914460677815
ENSSSCG00000050202,-0.9589434675720424,-1.2081472727760878,0.9424706882748645,-0.13283829225061167
ENSSSCG00000047488,-1.2953517011795648,-1.7215366826626572,0.7810725641273003,-0.47023205926767847
ENSSSCG00000048721,-0.875458284616672,-0.03386415725553582,-0.6624987940029746,-0.3481814756292552
ENSSSCG00000041751,-0.6895239962986712,-0.02348066222177867,-0.29958808451693814,-0.1615343733693584
ENSSSCG00000028454,0.39009386059183293,-0.30559003964175485,-1.208284466866244,-0.7569372532539994
ENSSSCG00000040045,1.394790977886279,0.15206315540056758,0.3777685605512364,0.264915857975902
ENSSSCG00000007907,0.05052510457833446,-0.06672390996415146,-0.9974090915374736,-0.5320665007508125
ENSSSCG00000047239,-2.8146588760058986,0.0,-2.710411843569549,-1.3552059217847745
ENSSSCG00000026710,-0.950778633260882,-2.33835439845637,-2.394644738764475,-2.3664995686104224
ENSSSCG00000021236,0.27066233460916017,-0.8108013330755262,-0.791706100860518,-0.8012537169680221
ENSSSCG00000033311,-0.06988020705584316,-0.3725993760606304,-0.4331173489864043,-0.40285836252351737
ENSSSCG00000007909,-0.054541127740126934,-1.755662347223613,-1.6873892434780888,-1.721525795350851
ENSSSCG00000007914,0.3620382293728297,0.0517704513477003,-0.3249356703698288,-0.13658260951106424
ENSSSCG00000007915,-1.5144805995659851,0.0,1.0665668344599293,0.5332834172299646
ENSSSCG00000049895,-1.252469112188566,-1.511709367582979,1.6769580155102455,0.08262432396363328
ENSSSCG00000041437,-0.8121314842509718,0.0,-1.5228225663501447,-0.7614112831750723
ENSSSCG00000007917,-2.040251880314826,0.5221855144269834,0.34462044460694347,0.4334029795169634
ENSSSCG00000051042,-2.3242985156157436,-2.8074159872219857,-0.7015298323033202,-1.754472909762653
ENSSSCG00000046506,-2.1867049182146343,-0.775859032840994,-2.822785831212343,-1.7993224320266685
ENSSSCG00000020433,-2.621674279077677,0.0,-2.750932966487908,-1.375466483243954
ENSSSCG00000051435,-2.116048814316258,-1.0574625297862863,-0.24905574747171988,-0.6532591386290031
ENSSSCG00000019447,-0.2635994884956846,0.0,2.1640572992438165,1.0820286496219083
ENSSSCG00000046716,-2.25356930392047,-0.9607837246623994,-0.7222357843995543,-0.8415097545309769
ENSSSCG00000007920,-1.40130092986651,-1.2558962469425607,-1.4623759311669386,-1.3591360890547497
ENSSSCG00000007919,-0.5121346282967728,-1.2393113269647267,-1.1910004400451053,-1.215155883504916
ENSSSCG00000025072,-3.3815680812424027,-5.554573503776416,-4.293810286128434,-4.9241918949524255
ENSSSCG00000039066,-2.5281505967021753,-1.1256782094676347,-0.43072475057058196,-0.7782014800191084
ENSSSCG00000007925,-0.023828246133567488,-1.090981746884985,-1.012506302371233,-1.0517440246281091
ENSSSCG00000007926,-2.199289740140791,-2.3888310794414043,-1.484252496014921,-1.9365417877281628
ENSSSCG00000007927,0.6998275227957348,1.0771400044946784,1.4681067716857028,1.2726233880901905
ENSSSCG00000007924,0.6124809462692983,-0.3137995814210282,-0.8787325323910194,-0.5962660569060239
ENSSSCG00000007931,-0.827248332012475,-0.434409520735294,-1.2782136532778658,-0.8563115870065799
ENSSSCG00000007932,0.3693347595076557,-0.03897071765763007,-0.26569316826101075,-0.1523319429593204
ENSSSCG00000007933,-0.6965090051344401,0.4353512025371301,-0.04981373278286527,0.19276873487713242
ENSSSCG00000007939,-1.988565498398305,-1.4457694471147864,-1.7203699121823182,-1.5830696796485522
ENSSSCG00000048144,-3.0858236407275768,-2.512683382571428,-1.9646708704318188,-2.2386771265016234
ENSSSCG00000007935,-1.5816243846072,-1.3712785513230172,-1.246083959003469,-1.308681255163243
ENSSSCG00000035999,-1.121713006159667,-0.7982774576171786,-1.3395199154471766,-1.0688986865321777
ENSSSCG00000007930,-0.021169218257738702,-0.5529315518238176,-0.7935054849209401,-0.6732185183723789
ENSSSCG00000023603,1.282289412667086,0.8388887808093366,0.48026955545929007,0.6595791681343133
ENSSSCG00000007940,-0.9333078543008375,-0.8798858051088613,-0.774757694348985,-0.8273217497289231
ENSSSCG00000007941,0.5064501192591883,0.14944065181489122,0.028812456352078998,0.0891265540834851
ENSSSCG00000007943,0.5848334857513247,0.0371546206536701,-0.010187600852890822,0.013483509900389637
ENSSSCG00000007942,-0.07121227360236998,1.3356234470705926,-0.45380881930221345,0.4409073138841896
ENSSSCG00000022874,0.34096387540541934,0.48722838297026844,-0.07338605780602322,0.20692116258212262
ENSSSCG00000007944,-0.6869213053344743,-1.5728136715919663,-1.4658747486064572,-1.5193442100992116
ENSSSCG00000025561,-1.2458722212367062,-2.6240328365691927,-1.5953105406833548,-2.109671688626274
ENSSSCG00000007947,-1.8239890308349125,0.5164175316097209,0.47942866016247865,0.4979230958860998
ENSSSCG00000023653,-1.1518897549951859,-1.723162465963829,-0.5801821038221123,-1.1516722848929706
ENSSSCG00000046837,-3.2870033092462965,-2.2324945246236765,-1.8700332285494514,-2.051263876586564
ENSSSCG00000050892,-3.0335775484262864,-3.0900337212846787,-1.3380507988437338,-2.2140422600642062
ENSSSCG00000040215,-2.1243775494707107,-1.3457623831912888,-2.0812204250029858,-1.7134914040971374
ENSSSCG00000007949,0.7235971018011067,-0.0020242306541313993,-0.3524646565894046,-0.177244443621768
ENSSSCG00000007950,0.915669551530011,0.9128247664152362,0.4732261603331307,0.6930254633741835
ENSSSCG00000018870,0.06806557239666147,-0.1412777634896799,-1.6655589463931704,-0.9034183549414252
ENSSSCG00000007951,0.2622772052776082,-0.5273690754307563,0.02656929437157216,-0.25039989052959205
ENSSSCG00000007952,-1.6861566981341634,-0.3657956126629248,-1.1230838025859917,-0.7444397076244582
ENSSSCG00000036527,-1.2390311729636385,-1.3166396969537624,-1.5157622906607575,-1.41620099380726
ENSSSCG00000007954,-1.4561381816840187,-1.6170640468425714,-1.4206427146531462,-1.5188533807478588
ENSSSCG00000007956,0.37880078346022944,0.107775909088555,0.37052777262235087,0.23915184085545294
ENSSSCG00000007955,-1.3338574666209126,-1.0078462574835778,-1.5624219114376325,-1.2851340844606052
ENSSSCG00000021065,0.7012944152737122,-0.3550234553730241,-0.2426041130117178,-0.2988137841923709
ENSSSCG00000007957,-1.8281610868157958,-1.4359320256040486,0.06099164543150943,-0.6874701900862696
ENSSSCG00000033390,-1.8917332749945814,-0.7151147253744633,-1.2936050695483918,-1.0043598974614276
ENSSSCG00000007958,0.046701296145165945,-0.4593795713832192,-0.5277752869535871,-0.4935774291684032
ENSSSCG00000029285,-0.9989282204115981,-0.6546154465371491,-1.2987779288768397,-0.9766966877069945
ENSSSCG00000037309,-0.7554371601489588,-1.3115383378614227,-1.5074513598843897,-1.4094948488729062
ENSSSCG00000007963,-1.0639813295273997,-1.3267192385644353,-1.8679955858096582,-1.5973574121870469
ENSSSCG00000045863,-1.5715655341449264,-2.1380256168680596,0.6621444035799963,-0.7379406066440317
ENSSSCG00000043625,1.0209138205948707,-0.19629720035905693,0.38724441994409803,0.09547360979252055
ENSSSCG00000043838,-0.26667858558158913,-4.13067084776487,-1.5648158444779983,-2.847743346121434
ENSSSCG00000007965,-0.8790121229682843,-0.3071425869474872,-0.9243198835836522,-0.6157312352655697
ENSSSCG00000007961,-2.7248770637383695,-0.23433780994623188,-2.3367804990914287,-1.2855591545188303
ENSSSCG00000034150,-2.843118850209916,0.0,-1.968175843369649,-0.9840879216848245
ENSSSCG00000047523,-0.658332095827094,-0.4846709317779809,1.2881961287823558,0.40176259850218743
ENSSSCG00000038889,-3.415945733367332,-1.9326043621030624,-2.3005278101439948,-2.1165660861235285
ENSSSCG00000007967,-1.3465541993412669,-1.5291173187376321,-1.8055764059450672,-1.6673468623413497
ENSSSCG00000029375,0.07395757146227025,-0.7987597855818477,-0.9070566476789091,-0.8529082166303784
ENSSSCG00000029641,-2.058531233529742,-0.49778739055111293,0.2961897522292308,-0.10079881916094108
ENSSSCG00000021569,1.6839874119823588,-0.4393017656070624,-0.6425053405262351,-0.5409035530666487
ENSSSCG00000020895,0.6311397292864576,1.002896282250353,-1.1499996314800662,-0.07355167461485657
ENSSSCG00000023315,0.8011086792646324,0.07942232564211321,-0.6698875755606634,-0.29523262495927505
ENSSSCG00000027252,-0.0009716327462449061,0.0,-0.0020377541474946074,-0.0010188770737473037
ENSSSCG00000027130,0.8181024694250958,5.57713819183927,-0.3110861277930787,2.633026032023096
ENSSSCG00000023743,0.9156382313537659,0.34380304266502576,0.25421736278684304,0.29901020272593437
ENSSSCG00000021536,2.8294187152410184,2.1429799256267725,0.9779429174315956,1.560461421529184
ENSSSCG00000041682,3.655028597710846,2.7912922214548197,2.107056917617563,2.4491745695361913
ENSSSCG00000026248,-0.6443178539035611,-0.2854243414461938,-0.04770670935513507,-0.1665655254006644
ENSSSCG00000029264,-1.2506870303637916,-1.3006243065577385,-0.7025393980933536,-1.001581852325546
ENSSSCG00000035052,-5.3461937797405445,-6.717293912853515,-5.406128731553968,-6.061711322203742
ENSSSCG00000028381,1.17394639205083,0.7097980699555054,0.6972088083406983,0.7035034391481019
ENSSSCG00000022630,-1.6968118437421422,-1.0326248383102798,0.23093226116713095,-0.40084628857157445
ENSSSCG00000036096,0.5372476455255926,1.0479495004687134,0.36927611579548975,0.7086128081321016
ENSSSCG00000023304,0.4656200396462052,-0.3076312414956302,0.1306318712977776,-0.0884996850989263
ENSSSCG00000045106,-0.10965075473251233,0.0,0.0,0.0
ENSSSCG00000008061,-0.39985874771701563,0.13299306763251612,-0.0666518805281342,0.03317059355219096
ENSSSCG00000030518,-2.894149571565985,-3.1299460462855166,-1.7757534511764357,-2.4528497487309764
ENSSSCG00000008063,-2.220403520812152,0.0,-1.819956599359094,-0.909978299679547
ENSSSCG00000022744,-1.293132893962615,-0.12584148280799595,0.5161974691947667,0.19517799319338539
ENSSSCG00000033610,-0.3210843895127786,-1.0936532602960674,-0.353199795482355,-0.7234265278892111
ENSSSCG00000037112,-1.0378092657243045,-1.6702472147870464,-1.0398759287681698,-1.355061571777608
ENSSSCG00000035594,-2.249901945524111,-2.210344502130294,-2.236779112966682,-2.2235618075484878
ENSSSCG00000008062,-1.5173291507444946,0.19554331715047427,-0.0668923669820955,0.06432547508418938
ENSSSCG00000008058,-1.2028409362150634,-1.010129664591835,-1.3643385050879908,-1.187234084839913
ENSSSCG00000037719,-1.3705216757255423,-0.6397501500459092,-0.8551826592668947,-0.7474664046564019
ENSSSCG00000008057,0.05134785843953167,-0.3342902008166808,-1.033928821916544,-0.6841095113666124
ENSSSCG00000008056,0.6699565303925141,-0.7774006498738832,0.5022360148893813,-0.13758231749225097
ENSSSCG00000027098,0.21097435663570893,-0.8779391385985804,-1.06533019994943,-0.9716346692740052
ENSSSCG00000008054,-4.001335129080589,-3.798556221775602,-3.535687705255388,-3.667121963515495
ENSSSCG00000008055,-1.2836135744688353,-1.3953673859113325,-1.4456352573077378,-1.4205013216095352
ENSSSCG00000026326,-2.642624677348179,-2.4540041379859114,-2.738762089296004,-2.5963831136409574
ENSSSCG00000031982,-2.134262088602018,-0.7723816064170524,-0.6650344697844923,-0.7187080381007724
ENSSSCG00000008052,-4.1951105312374795,-0.9426239035449028,-5.660987541376101,-3.301805722460502
ENSSSCG00000008051,-0.3534801227977447,-1.3712051313500797,-1.1470796861780754,-1.2591424087640775
ENSSSCG00000008048,-0.4888743191265473,0.1858275868302693,-0.38523969390316465,-0.09970605353644768
ENSSSCG00000008047,-1.2851670219386053,-1.4555135692064276,-0.6403347858296303,-1.047924177518029
ENSSSCG00000024587,-0.6758407028354703,0.29281210344744424,-1.4061006430411531,-0.5566442697968544
ENSSSCG00000036614,0.6366381169143385,1.4717865144325952,1.4323217521161844,1.4520541332743897
ENSSSCG00000008044,-0.34200561260767587,-0.7615792686000313,-1.0228911437060075,-0.8922352061530194
ENSSSCG00000042435,0.7058188768333666,1.5558075312604762,0.6404028388232885,1.0981051850418824
ENSSSCG00000008045,-0.8218053283137414,-0.9173404223461404,-0.6241800971227929,-0.7707602597344667
ENSSSCG00000033059,-1.8927744438205625,-1.690131198189992,-2.318379052059222,-2.0042551251246072
ENSSSCG00000008043,-0.9834746645350991,-0.8285357636615789,-1.5285688151543708,-1.1785522894079747
ENSSSCG00000031232,-2.581960637624273,-3.0449338551141123,-1.1462165099182369,-2.095575182516175
ENSSSCG00000033691,-4.178718538416803,-4.562280623661752,-2.9677920741123525,-3.765036348887052
ENSSSCG00000047720,-2.1145963337646085,-1.6113936698316185,-2.3869645934339028,-1.9991791316327605
ENSSSCG00000008041,-0.28028655592535384,-0.30733220157960983,-0.4346889289981268,-0.37101056528886833
ENSSSCG00000008040,-0.2100558946332103,-0.9302541057858994,-1.1976163370180644,-1.063935221401982
ENSSSCG00000008039,-0.5602069076306534,-0.8054741636504866,-1.3654982854300675,-1.085486224540277
ENSSSCG00000008038,-0.41147461190665524,-0.5431610239461119,-0.2171572751070276,-0.3801591495265697
ENSSSCG00000048627,-0.9098517139160723,-2.090462022724634,-1.2658146234971537,-1.678138323110894
ENSSSCG00000023400,0.26649285128907746,-0.26708233115069385,-0.7178757330608303,-0.49247903210576205
ENSSSCG00000008036,-1.6074080479487545,-1.0326758747435696,-0.9931930345774804,-1.012934454660525
ENSSSCG00000008035,-0.6223304461202587,-0.8676445029561678,-1.026152827710274,-0.946898665333221
ENSSSCG00000008034,-0.8441080175048661,-3.0467027867482264,-1.085001678014651,-2.0658522323814386
ENSSSCG00000037686,-0.007622953128766373,0.06360514666796169,-0.7836029033411882,-0.35999887833661326
ENSSSCG00000033697,-0.4302052203114619,-0.18924746010258675,-0.015699727379908556,-0.10247359374124765
ENSSSCG00000034728,-0.00025698321726106343,0.00013355789397902847,-0.0005076029843377532,-0.0001870225451793624
ENSSSCG00000036739,-1.7104015074581473e-05,0.0,-6.381010024934588e-05,-3.190505012467294e-05
ENSSSCG00000026828,-1.004063670459,-0.08270102834141925,-0.23317393323173505,-0.15793748078657716
ENSSSCG00000027755,-1.0353334226126862,-0.7060695658945448,-1.717141505485488,-1.2116055356900164
ENSSSCG00000030328,0.09478924954901835,0.6443252854660597,0.41633763387096134,0.5303314596685105
ENSSSCG00000032657,1.7523735484675238,2.1912855202443144,2.27591439620852,2.233599958226417
ENSSSCG00000031216,-1.9439179383693401,-0.3951612425313719,-0.398339907202328,-0.39675057486684995
ENSSSCG00000032932,0.3057922830789213,0.49279657929505,-0.04612905156414686,0.22333376386545156
ENSSSCG00000045678,-3.1383340873169505,-4.726383079806857,-2.065000494444979,-3.3956917871259185
ENSSSCG00000025711,-2.2639688744507387,-2.350197580201175,-2.334029939201799,-2.342113759701487
ENSSSCG00000008012,0.174554719257555,0.17684408275811808,-0.01898210703019788,0.0789309878639601
ENSSSCG00000039715,-0.305774065203936,0.7571091888989165,-0.48880408848845847,0.13415255020522904
ENSSSCG00000008013,-2.6343668059538925,-2.0303714365585073,-1.694822628514477,-1.8625970325364922
ENSSSCG00000008014,-1.01832546303581,-0.6506484328652042,-1.1658770422386577,-0.908262737551931
ENSSSCG00000039024,0.965897156179758,0.898476404397171,0.5984342899109278,0.7484553471540494
ENSSSCG00000021467,-0.29821472925925796,-0.32732971858881466,-0.4903854438234305,-0.4088575812061226
ENSSSCG00000008016,-0.2840269807702601,-0.06434656561287387,-0.9322011595161359,-0.4982738625645049
ENSSSCG00000008017,-2.671516932588454,-1.154170316368478,-2.2780781274479716,-1.716124221908225
ENSSSCG00000008018,-0.3596467819139407,-1.1350678634408424,-1.158424065582059,-1.1467459645114508
ENSSSCG00000008019,-0.763126633437152,-1.7401615241448556,-2.0185081970073364,-1.879334860576096
ENSSSCG00000008026,-0.5013828109154248,-0.8334683136549536,-0.6254226109181329,-0.7294454622865432
ENSSSCG00000008020,-1.7673014725599365,-1.84680211050431,-2.07106473343161,-1.95893342196796
ENSSSCG00000008021,-0.5804604793821646,0.004241629345368942,0.4131841091829604,0.20871286926416466
ENSSSCG00000008022,-0.7692536953993034,-1.065465387576665,-1.3078094034457104,-1.1866373955111877
ENSSSCG00000037262,-1.5526212146049858,-1.7847473491143377,-1.6550620620562222,-1.71990470558528
ENSSSCG00000043968,-1.5369127889709246,-3.2551326591743055,-1.0412457425945796,-2.1481892008844428
ENSSSCG00000008024,-0.5929266371470407,-0.6190256703011073,-1.230549375639689,-0.9247875229703981
ENSSSCG00000028139,-3.7318953817543843,-2.979341628277583,-3.534811825448861,-3.257076726863222
ENSSSCG00000048138,-3.745175862021117,-3.503584148098276,-3.2992945073923496,-3.4014393277453125
ENSSSCG00000038882,0.10896979432978138,-0.043741208455372556,-0.6469351957214896,-0.3453382020884311
ENSSSCG00000022963,-0.6686918767056585,-0.4945410822113276,-0.3824978902945279,-0.43851948625292775
ENSSSCG00000008031,-0.6577915321541614,-0.6806694449891668,-0.8529854834286259,-0.7668274642088964
ENSSSCG00000008029,-0.29645018729001216,-0.7337702487378489,-1.409381272586566,-1.0715757606622074
ENSSSCG00000008030,0.04512786548285353,-0.050816590608603295,-0.3470688224941131,-0.19894270655135818
ENSSSCG00000021560,-0.6671739178875811,-0.9914888078959527,-1.4444010499225393,-1.217944928909246
ENSSSCG00000050063,-2.0657679230703696,-2.150315382056906,-1.3056148966333823,-1.727965139345144
ENSSSCG00000008032,-0.6462577328025372,-1.0254736463425138,-1.334251779724702,-1.179862713033608
ENSSSCG00000021222,1.0811866780164194,1.9470115733514677,0.1455544960180227,1.0462830346847452
ENSSSCG00000035337,1.2499344678449658,1.6667238826280657,-0.553385765539941,0.5566690585440623
ENSSSCG00000034266,-3.8158860262264325,-3.8062311596336653,-3.7598459105323596,-3.7830385350830125
ENSSSCG00000037970,-1.80991019225189,-1.4588189586157974,-1.210863637910429,-1.3348412982631133
ENSSSCG00000032076,-1.7011806634991107,-0.14283212841036994,-0.8554001029667081,-0.49911611568853903
ENSSSCG00000032400,-2.796911002239771,0.0,-3.6370604304153287,-1.8185302152076643
ENSSSCG00000033234,-2.048164347894189,-0.7740619432763737,-1.6254043934952753,-1.1997331683858246
ENSSSCG00000008009,-0.5214797639536325,-0.5326007353950956,-0.5941367924689553,-0.5633687639320255
ENSSSCG00000041715,-2.4687752288117046,-2.041092197430944,-1.5068505650003239,-1.773971381215634
ENSSSCG00000031625,0.0,0.0,0.0,0.0
ENSSSCG00000050016,-2.2569262440558635,-2.326449024268183,-1.102109245985485,-1.714279135126834
ENSSSCG00000047989,-2.6674179026397424,-2.709245020743222,-0.5903536802980982,-1.64979935052066
ENSSSCG00000008010,-2.3844578304390294,-2.1732105679459766,-2.313384134557773,-2.243297351251875
ENSSSCG00000008011,-7.436570459803486e-07,-2.6716550093639696e-06,0.0,-1.3358275046819848e-06
ENSSSCG00000008000,-1.3205175802702596,-1.5010877501751485,-1.8188690706947876,-1.659978410434968
ENSSSCG00000023487,-1.9368342176246665,0.331348382653102,-0.9002866466155562,-0.28446913198122714
ENSSSCG00000008001,-1.387661800656134,-0.5014770540960775,0.15300713177833786,-0.1742349611588698
ENSSSCG00000008002,-0.487349151604089,0.15632915269363631,-0.35871536112660607,-0.10119310421648488
ENSSSCG00000008003,0.0732594781915706,-0.2579837332467843,-0.5558190442795596,-0.40690138876317195
ENSSSCG00000050615,-3.02931550249956,-2.7625245493921913,-1.804779605945815,-2.2836520776690032
ENSSSCG00000008004,-0.6152009236191958,-0.7524336146065209,-1.0336716212210213,-0.8930526179137711
ENSSSCG00000008005,-3.4486586717783125,-2.6483431466641174,-1.7423727335442587,-2.195357940104188
ENSSSCG00000008006,-2.4602476129112962,-3.3827789134646626,-2.50259737234716,-2.9426881429059115
ENSSSCG00000008007,-0.41465974102480485,-0.4844230303154408,-0.9844050700229863,-0.7344140501692136
ENSSSCG00000007988,-0.620889005404609,-0.8877762658128361,-1.0395126743475682,-0.9636444700802022
ENSSSCG00000008008,0.8471766020899458,0.3015940946414066,-0.08303421085447103,0.10927994189346776
ENSSSCG00000032501,0.3776377133449397,-0.6235576752123133,-0.5091751876077006,-0.566366431410007
ENSSSCG00000007998,0.5979986147384004,-1.4006288415489356,-1.6527424850749286,-1.5266856633119321
ENSSSCG00000007991,-3.115514465175487,-2.418326861498453,-2.911108869359497,-2.664717865428975
ENSSSCG00000007995,0.9993904300061204,1.4628188952851002,1.7626974735208873,1.6127581844029937
ENSSSCG00000032188,-0.39995298759660836,0.5234153209721455,-0.25594929508654607,0.1337330129427997
ENSSSCG00000037013,-2.9795813332367804,-2.4836161828369936,-3.4691579940677393,-2.976387088452366
ENSSSCG00000033792,-0.88687510301922,-1.1139062295168922,-1.450532428259358,-1.2822193288881252
ENSSSCG00000007992,-0.014646745771423808,-0.051186907082832224,-0.6403151844006209,-0.34575104574172655
ENSSSCG00000007989,-2.985997482868056,-0.42995432109564025,-1.0317273934893136,-0.7308408572924769
ENSSSCG00000007993,-0.8604269219503418,-0.7277037334959947,-0.8972526042727168,-0.8124781688843558
ENSSSCG00000035854,-0.02644323850688059,-0.9874917581551403,-1.3462334018386486,-1.1668625799968946
ENSSSCG00000044588,-0.25278151537099824,-0.3109853166102038,-0.6022072379725206,-0.4565962772913622
ENSSSCG00000007987,-0.32087999956599084,-0.3352595564566953,-0.7519666478437524,-0.5436131021502238
ENSSSCG00000007986,-2.6570906736377053,-3.003644638741101,-1.9928261198645472,-2.498235379302824
ENSSSCG00000007985,-0.3732700453597174,-1.2723841193766532,-0.8572166553593646,-1.064800387368009
ENSSSCG00000007984,0.2984562400918005,0.4836551474146672,0.052752608769282144,0.26820387809197466
ENSSSCG00000023204,-0.05591868313565472,-0.5453001767140626,-0.9550245424820177,-0.7501623595980402
ENSSSCG00000007983,-4.303468437069035,-5.243923127266753,-3.222522562271171,-4.233222844768962
ENSSSCG00000038979,-5.377301390980112,-6.926012996488419,-6.231769436402991,-6.5788912164457045
ENSSSCG00000036541,-2.618159457038648,-1.1779062901125452,-2.4287510319115713,-1.8033286610120582
ENSSSCG00000007980,-0.07973060463999058,-1.0161455969385156,-0.8517418256173578,-0.9339437112779367
ENSSSCG00000007979,-1.2741443492952869,-0.7369154697302894,-1.3982653552867108,-1.0675904125085
ENSSSCG00000038804,-3.4838780881534968,-2.6840478752602626,-2.1201680336075364,-2.4021079544338995
ENSSSCG00000007981,-0.2262736607171094,-0.45286106243566837,-0.55738109783355,-0.5051210801346092
ENSSSCG00000007978,-3.4822349599860565,-2.2407701499493937,-1.3709049944626883,-1.8058375722060411
ENSSSCG00000007977,-2.660029373353625,-0.7613995246635306,-1.2810273588322776,-1.021213441747904
ENSSSCG00000007975,-6.904316120460347,-7.399474498444527,-3.405961275117723,-5.402717886781125
ENSSSCG00000007982,-0.5928859685761982,-0.5803960924380022,-0.7658338224315159,-0.673114957434759
ENSSSCG00000007968,-0.8698941773524598,-1.1204050717092897,-1.3306282443971298,-1.2255166580532098
ENSSSCG00000007970,-0.35750779283183215,-0.9056266993160037,-1.1491307341771748,-1.0273787167465893
ENSSSCG00000007962,-0.014973647648876282,-0.0530855853142434,0.0,-0.0265427926571217
ENSSSCG00000007973,-0.8839951979288517,-1.3884042660962892,-1.0584768561873539,-1.2234405611418215
ENSSSCG00000049347,-2.3156705440761427,-1.8289775318848007,-0.877257396242445,-1.3531174640636228
ENSSSCG00000008066,-2.547844480390884,-1.6358565901221545,-1.6741501172323268,-1.6550033536772406
ENSSSCG00000008068,-0.619904629495944,0.030264825310205478,-1.1109760918149263,-0.5403556332523604
ENSSSCG00000034789,-2.486032426510918,-1.8572078044337572,-0.9309004557904357,-1.3940541301120963
ENSSSCG00000008069,-2.192633682800146,-1.2745550069325862,-1.9048136961711015,-1.5896843515518437
ENSSSCG00000008070,-1.3738566727183028,-0.9778489801287568,-1.609224425370676,-1.2935367027497164
ENSSSCG00000034607,-3.802202328030279,-2.903628421600198,-2.6076155879602405,-2.7556220047802196
ENSSSCG00000008073,-0.8092080356844302,1.061026939319966,1.094424237294781,1.0777255883073735
ENSSSCG00000008072,-4.192520031591505,-3.512648192949184,-3.3205830813604185,-3.416615637154801
ENSSSCG00000028549,-1.9138034384501332,-1.0249714401130565,-1.094123347777182,-1.0595473939451192
ENSSSCG00000030204,0.09400852503022246,-0.45175428165762344,-1.234467713548918,-0.8431109976032707
ENSSSCG00000027166,-0.4362937889869254,-0.5532153339276129,-1.3699145462811555,-0.9615649401043842
ENSSSCG00000028185,0.09904517682104197,-0.9753059603582723,-1.5149068858627148,-1.2451064231104936
ENSSSCG00000022237,1.8764285793214086,-5.39913310766832,-0.8206945158757215,-3.109913811772021
ENSSSCG00000008077,-2.059081389097115,-0.14846839892520222,-0.42041299431962886,-0.28444069662241556
ENSSSCG00000040061,-1.1089629392681306,-1.1860768983500265,-1.2167271576015348,-1.2014020279757807
ENSSSCG00000036657,-3.3097349864066397,-4.768158637419416,-5.343764898429031,-5.055961767924224
ENSSSCG00000034154,1.406245039665825,0.6463586279503256,1.8063530951317688,1.2263558615410473
ENSSSCG00000008079,-0.17787302306019015,-0.33178682141945337,-0.6956550408557772,-0.5137209311376153
ENSSSCG00000008080,0.0977034067724115,-0.8494584734258479,-0.9563486442577919,-0.9029035588418199
ENSSSCG00000047548,-2.3704020947434685,-1.4594190045854305,-0.3457088762913766,-0.9025639404384036
ENSSSCG00000044607,-1.6692309060246833,-1.5869132723049877,0.0,-0.7934566361524938
ENSSSCG00000020183,-1.5865068509339177,-1.6676583625381234,0.7102903225465365,-0.47868401999579346
ENSSSCG00000008081,-2.140872690747155,-0.37081508277058745,0.4743795467685592,0.05178223199898588
ENSSSCG00000021704,-2.0905117333401217,-1.6014750387998504,-1.4891145028440238,-1.5452947708219371
ENSSSCG00000049967,-2.70527026806337,-1.8981462339934363,-1.4719706742933227,-1.6850584541433795
ENSSSCG00000046666,-2.2212757374635115,-1.3960638440891797,-0.41913668379814917,-0.9076002639436644
ENSSSCG00000048782,-2.633456290184532,-0.91752437060274,-0.7664036959821842,-0.841964033292462
ENSSSCG00000018319,-2.640308461047035,-2.9226024173632403,-0.2647547316918757,-1.5936785745275581
ENSSSCG00000018520,-2.4869308365251244,-3.3588549242999637,-0.6121419156041665,-1.985498419952065
ENSSSCG00000048074,-2.8109302901395514,-1.1927682880610404,-1.1797444774441013,-1.1862563827525707
ENSSSCG00000019364,-1.7892780343959116,-1.8639664359802959,-0.04178651313096248,-0.9528764745556292
ENSSSCG00000032834,-1.563514486926116,-1.754448097698522,-1.4038813866871005,-1.5791647421928112
ENSSSCG00000047240,-1.796681146684419,-1.7556959969416566,-1.279941534100496,-1.5178187655210764
